ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficLevel,VehicleWeight,OccupancyRate,BasePrice,RawDemand,PriceMultiplier,Price
14214,Others-CCCPS202,2937,26.14749053,91.72799688,1364,bike,average,5,0,07-12-2016,14:59:00,2016-12-07 14:59:00,2.0,1.0,0.46441947565543074,10,1.5147227559535006,1.729640096982315,17.29640096982315
14215,Others-CCCPS202,2937,26.14749053,91.72799688,1301,car,average,3,0,07-12-2016,15:32:00,2016-12-07 15:32:00,2.0,1.5,0.44296901600272387,10,1.523897784217046,1.7316675982827172,17.31667598282717
14216,Others-CCCPS202,2937,26.14749053,91.72799688,1247,car,low,3,0,07-12-2016,15:59:00,2016-12-07 15:59:00,0.5,1.5,0.42458290772897517,10,0.773460212169756,1.5264033970234647,15.264033970234648
14217,Others-CCCPS202,2937,26.14749053,91.72799688,1159,cycle,low,2,0,07-12-2016,16:32:00,2016-12-07 16:32:00,0.5,0.5,0.39462036091249575,10,0.5036510895349583,1.4349754495792637,14.349754495792638
14218,Others-CCCPS202,2937,26.14749053,91.72799688,533,car,average,3,0,08-12-2016,07:59:00,2016-12-08 07:59:00,2.0,1.5,0.1814776983316309,10,1.4422540871437084,1.7132052006059866,17.132052006059865
14219,Others-CCCPS202,2937,26.14749053,91.72799688,639,car,low,3,0,08-12-2016,08:26:00,2016-12-08 08:26:00,0.5,1.5,0.21756894790602654,10,0.7069930129484279,1.504604578199217,15.04604578199217
14220,Others-CCCPS202,2937,26.14749053,91.72799688,790,cycle,low,2,0,08-12-2016,08:59:00,2016-12-08 08:59:00,0.5,0.5,0.26898195437521283,10,0.4619641208013586,1.4202200249511527,14.202200249511527
14221,Others-CCCPS202,2937,26.14749053,91.72799688,929,cycle,low,3,0,08-12-2016,09:26:00,2016-12-08 09:26:00,0.5,0.5,0.3163091590057882,10,0.5333506314374348,1.445396380887813,14.453963808878129
14222,Others-CCCPS202,2937,26.14749053,91.72799688,1068,car,low,3,0,08-12-2016,09:59:00,2016-12-08 09:59:00,0.5,1.5,0.36363636363636365,10,0.7494405918812992,1.5185851920965974,15.185851920965973
14223,Others-CCCPS202,2937,26.14749053,91.72799688,1208,car,high,7,0,08-12-2016,10:32:00,2016-12-08 10:32:00,3.0,1.5,0.41130405175348994,10,2.359319546642375,1.8705082244163893,18.705082244163894
14224,Others-CCCPS202,2937,26.14749053,91.72799688,1291,car,average,4,0,08-12-2016,10:59:00,2016-12-08 10:59:00,2.0,1.5,0.43956418113721485,10,1.5670240545800922,1.7410384246875297,17.410384246875296
14225,Others-CCCPS202,2937,26.14749053,91.72799688,1343,bike,average,7,0,08-12-2016,11:32:00,2016-12-08 11:32:00,2.0,1.0,0.4572693224378618,10,1.5689640623812149,1.7414538155260624,17.414538155260622
14226,Others-CCCPS202,2937,26.14749053,91.72799688,1356,car,average,7,0,08-12-2016,11:59:00,2016-12-08 11:59:00,2.0,1.5,0.4616956077630235,10,1.670997862873658,1.762563225255454,17.62563225255454
14227,Others-CCCPS202,2937,26.14749053,91.72799688,1366,car,high,9,0,08-12-2016,12:25:00,2016-12-08 12:25:00,3.0,1.5,0.4651004426285325,10,2.4275219562774275,1.8783530868724823,18.783530868724824
14228,Others-CCCPS202,2937,26.14749053,91.72799688,1383,truck,high,9,0,08-12-2016,12:59:00,2016-12-08 12:59:00,3.0,2.0,0.47088866189989786,10,2.530230811363737,1.8893511875199862,18.893511875199863
14229,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,high,9,0,08-12-2016,13:25:00,2016-12-08 13:25:00,3.0,1.5,0.46714334354783793,10,2.428474197121325,1.8784594874257095,18.784594874257095
14230,Others-CCCPS202,2937,26.14749053,91.72799688,1369,car,average,6,0,08-12-2016,13:59:00,2016-12-08 13:59:00,2.0,1.5,0.46612189308818525,10,1.6463449768429765,1.757594677277898,17.57594677277898
14231,Others-CCCPS202,2937,26.14749053,91.72799688,1360,car,average,5,0,08-12-2016,14:26:00,2016-12-08 14:26:00,2.0,1.5,0.4630575417092271,10,1.6140911747363644,1.750967926561049,17.50967926561049
14232,Others-CCCPS202,2937,26.14749053,91.72799688,1320,bike,average,4,0,08-12-2016,14:59:00,2016-12-08 14:59:00,2.0,1.0,0.449438202247191,10,1.4714130687302707,1.7199081057661956,17.199081057661957
14233,Others-CCCPS202,2937,26.14749053,91.72799688,1308,car,low,3,0,08-12-2016,15:26:00,2016-12-08 15:26:00,0.5,1.5,0.4453524004085802,10,0.7824942696768025,1.5293261555423554,15.293261555423554
14234,Others-CCCPS202,2937,26.14749053,91.72799688,1213,car,low,3,0,08-12-2016,15:59:00,2016-12-08 15:59:00,0.5,1.5,0.41300646918624445,10,0.7686120611968044,1.524830867381489,15.24830867381489
14235,Others-CCCPS202,2937,26.14749053,91.72799688,1128,bike,low,3,0,08-12-2016,16:32:00,2016-12-08 16:32:00,0.5,1.0,0.3840653728294178,10,0.6570779947052601,1.48790554304415,14.879055430441499
14236,Others-CCCPS202,2937,26.14749053,91.72799688,610,car,low,2,0,09-12-2016,08:02:00,2016-12-09 08:02:00,0.5,1.5,0.2076949267960504,10,0.6473570662200125,1.4846219550263962,14.846219550263962
14237,Others-CCCPS202,2937,26.14749053,91.72799688,733,car,average,3,0,09-12-2016,08:29:00,2016-12-09 08:29:00,2.0,1.5,0.24957439564181136,10,1.4569306991278228,1.7165941764294788,17.165941764294786
14238,Others-CCCPS202,2937,26.14749053,91.72799688,861,bike,low,3,0,09-12-2016,08:55:00,2016-12-09 08:55:00,0.5,1.0,0.2931562819203269,10,0.6262951922166353,1.4774734015791349,14.77473401579135
14239,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,low,3,0,09-12-2016,09:29:00,2016-12-09 09:29:00,0.5,1.5,0.32618318011576436,10,0.7365226228971768,1.514352473108095,15.143524731080952
14240,Others-CCCPS202,2937,26.14749053,91.72799688,1038,truck,low,3,0,09-12-2016,09:55:00,2016-12-09 09:55:00,0.5,2.0,0.3534218590398366,10,0.8457783946255473,1.5495212228801059,15.495212228801059
14241,Others-CCCPS202,2937,26.14749053,91.72799688,1103,truck,low,4,0,09-12-2016,10:29:00,2016-12-09 10:29:00,0.5,2.0,0.3755532856656452,10,0.8984737348519332,1.5659536305691513,15.659536305691512
14242,Others-CCCPS202,2937,26.14749053,91.72799688,1149,truck,average,4,0,09-12-2016,10:56:00,2016-12-09 10:56:00,2.0,2.0,0.39121552604698673,10,1.6469405138207875,1.757715684917517,17.57715684917517
14243,Others-CCCPS202,2937,26.14749053,91.72799688,1194,car,average,6,0,09-12-2016,11:29:00,2016-12-09 11:29:00,2.0,1.5,0.4065372829417773,10,1.620346448445761,1.7522643556134216,17.522643556134216
14244,Others-CCCPS202,2937,26.14749053,91.72799688,1213,bike,average,6,0,09-12-2016,11:56:00,2016-12-09 11:56:00,2.0,1.0,0.41300646918624445,10,1.5229973390297638,1.7314691450312896,17.314691450312896
14245,Others-CCCPS202,2937,26.14749053,91.72799688,1217,car,high,10,0,09-12-2016,12:29:00,2016-12-09 12:29:00,3.0,1.5,0.41436840313244805,10,2.4242753681289315,1.8779896841491621,18.77989684149162
14246,Others-CCCPS202,2937,26.14749053,91.72799688,1228,bike,high,9,0,09-12-2016,13:02:00,2016-12-09 13:02:00,3.0,1.0,0.418113721484508,10,2.306772287457611,1.864154548951094,18.64154548951094
14247,Others-CCCPS202,2937,26.14749053,91.72799688,1224,bike,high,8,0,09-12-2016,13:29:00,2016-12-09 13:29:00,3.0,1.0,0.4167517875383044,10,2.28513166848742,1.861457212064602,18.61457212064602
14248,Others-CCCPS202,2937,26.14749053,91.72799688,1208,car,average,5,0,09-12-2016,14:02:00,2016-12-09 14:02:00,2.0,1.5,0.41130405175348994,10,1.5914655427638869,1.7462332921519903,17.462332921519902
14249,Others-CCCPS202,2937,26.14749053,91.72799688,1177,truck,average,5,0,09-12-2016,14:29:00,2016-12-09 14:29:00,2.0,2.0,0.40074906367041196,10,1.687179937285824,1.765779401121617,17.65779401121617
14250,Others-CCCPS202,2937,26.14749053,91.72799688,1165,bike,high,7,0,09-12-2016,14:56:00,2016-12-09 14:56:00,3.0,1.0,0.3966632618318012,10,2.253404906791479,1.8574157464641545,18.574157464641544
14251,Others-CCCPS202,2937,26.14749053,91.72799688,1126,bike,low,3,0,09-12-2016,15:29:00,2016-12-09 15:29:00,0.5,1.0,0.38338440585631595,10,0.6568166907288604,1.487817410105039,14.87817410105039
14252,Others-CCCPS202,2937,26.14749053,91.72799688,1067,car,low,2,0,09-12-2016,16:02:00,2016-12-09 16:02:00,0.5,1.5,0.36329588014981273,10,0.6917804231785177,1.4995443104742903,14.995443104742902
14253,Others-CCCPS202,2937,26.14749053,91.72799688,1006,bike,low,3,0,09-12-2016,16:29:00,2016-12-09 16:29:00,0.5,1.0,0.3425263874702077,10,0.6419870524586557,1.4828037474522073,14.828037474522073
14254,Others-CCCPS202,2937,26.14749053,91.72799688,451,car,low,2,0,10-12-2016,07:59:00,2016-12-10 07:59:00,0.5,1.5,0.15355805243445692,10,0.6375785126453359,1.4813088127248968,14.813088127248967
14255,Others-CCCPS202,2937,26.14749053,91.72799688,468,truck,low,2,0,10-12-2016,08:29:00,2016-12-10 08:29:00,0.5,2.0,0.15934627170582227,10,0.738484092064877,1.514996420013897,15.149964200138971
14256,Others-CCCPS202,2937,26.14749053,91.72799688,528,car,average,3,0,10-12-2016,09:02:00,2016-12-10 09:02:00,2.0,1.5,0.1797752808988764,10,1.4419465854589701,1.713133865548814,17.13133865548814
14257,Others-CCCPS202,2937,26.14749053,91.72799688,556,car,low,3,0,10-12-2016,09:29:00,2016-12-10 09:29:00,0.5,1.5,0.18930881852230166,10,0.7012438037871151,1.5026952226515062,15.026952226515062
14258,Others-CCCPS202,2937,26.14749053,91.72799688,615,car,low,3,0,10-12-2016,09:55:00,2016-12-10 09:55:00,0.5,1.5,0.2093973442288049,10,0.7052485132869986,1.5040256092430502,15.040256092430502
14259,Others-CCCPS202,2937,26.14749053,91.72799688,658,car,low,3,0,10-12-2016,10:29:00,2016-12-10 10:29:00,0.5,1.5,0.2240381341504937,10,0.7084214321787776,1.5050783903710618,15.050783903710618
14260,Others-CCCPS202,2937,26.14749053,91.72799688,706,truck,average,5,0,10-12-2016,11:02:00,2016-12-10 11:02:00,2.0,2.0,0.240381341504937,10,1.6357716259413246,1.7554381405758868,17.554381405758868
14261,Others-CCCPS202,2937,26.14749053,91.72799688,736,car,average,6,0,10-12-2016,11:29:00,2016-12-10 11:29:00,2.0,1.5,0.25059584610146407,10,1.569109306276574,1.7414848936405605,17.414848936405605
14262,Others-CCCPS202,2937,26.14749053,91.72799688,772,bike,high,9,0,10-12-2016,12:02:00,2016-12-10 12:02:00,3.0,1.0,0.26285325161729656,10,2.253908661353692,1.8574807330302798,18.574807330302797
14263,Others-CCCPS202,2937,26.14749053,91.72799688,802,cycle,high,9,0,10-12-2016,12:29:00,2016-12-10 12:29:00,3.0,0.5,0.2730677562138236,10,2.156645745152625,1.8444322485003637,18.44432248500364
14264,Others-CCCPS202,2937,26.14749053,91.72799688,832,car,high,9,0,10-12-2016,12:55:00,2016-12-10 12:55:00,3.0,1.5,0.2832822608103507,10,2.35948716505571,1.8705280544835345,18.705280544835347
14265,Others-CCCPS202,2937,26.14749053,91.72799688,882,bike,high,8,0,10-12-2016,13:29:00,2016-12-10 13:29:00,3.0,1.0,0.3003064351378958,10,2.2433826197718494,1.856117304536895,18.56117304536895
14266,Others-CCCPS202,2937,26.14749053,91.72799688,917,car,high,8,0,10-12-2016,13:56:00,2016-12-10 13:56:00,3.0,1.5,0.3122233571671774,10,2.3470323546596052,1.8690470810982853,18.690470810982852
14267,Others-CCCPS202,2937,26.14749053,91.72799688,939,car,average,5,0,10-12-2016,14:25:00,2016-12-10 14:25:00,2.0,1.5,0.31971399387129723,10,1.557988550208036,1.7390968003042497,17.3909680030425
14268,Others-CCCPS202,2937,26.14749053,91.72799688,955,car,low,3,0,10-12-2016,15:02:00,2016-12-10 15:02:00,0.5,1.5,0.3251617296561117,10,0.7361899646184374,1.5142432177842757,15.142432177842757
14269,Others-CCCPS202,2937,26.14749053,91.72799688,974,bike,low,2,0,10-12-2016,15:25:00,2016-12-10 15:25:00,0.5,1.0,0.3316309159005788,10,0.5807780071021325,1.4618696091564354,14.618696091564354
14270,Others-CCCPS202,2937,26.14749053,91.72799688,975,car,average,3,0,10-12-2016,15:59:00,2016-12-10 15:59:00,2.0,1.5,0.3319713993871297,10,1.4808895146533598,1.7220603485694213,17.220603485694213
14271,Others-CCCPS202,2937,26.14749053,91.72799688,968,car,low,3,0,10-12-2016,16:25:00,2016-12-10 16:25:00,0.5,1.5,0.3295880149812734,10,0.7376390192116083,1.5147190387241456,15.147190387241455
14272,Others-CCCPS202,2937,26.14749053,91.72799688,440,car,low,2,1,11-12-2016,08:02:00,2016-12-11 08:02:00,0.5,1.5,0.149812734082397,10,1.1370104025582257,1.6356954838303797,16.356954838303796
14273,Others-CCCPS202,2937,26.14749053,91.72799688,441,car,low,2,1,11-12-2016,08:25:00,2016-12-11 08:25:00,0.5,1.5,0.1501532175689479,10,1.137061469284758,1.6357095691761248,16.35709569176125
14274,Others-CCCPS202,2937,26.14749053,91.72799688,452,truck,low,3,1,11-12-2016,08:59:00,2016-12-11 08:59:00,0.5,2.0,0.15389853592100783,10,1.2951672690812752,1.677530778285059,16.77530778285059
14275,Others-CCCPS202,2937,26.14749053,91.72799688,471,car,low,4,1,11-12-2016,09:26:00,2016-12-11 09:26:00,0.5,1.5,0.16036772216547499,10,1.2408125028210737,1.6635581157190684,16.635581157190686
14276,Others-CCCPS202,2937,26.14749053,91.72799688,523,car,low,4,1,11-12-2016,09:59:00,2016-12-11 09:59:00,0.5,1.5,0.1780728634661219,10,1.2438085720163143,1.6643393832915012,16.643393832915013
14277,Others-CCCPS202,2937,26.14749053,91.72799688,590,car,low,4,1,11-12-2016,10:25:00,2016-12-11 10:25:00,0.5,1.5,0.20088525706503235,10,1.2481310429178443,1.6654642521404506,16.654642521404504
14278,Others-CCCPS202,2937,26.14749053,91.72799688,700,bike,average,6,1,11-12-2016,10:59:00,2016-12-11 10:59:00,2.0,1.0,0.23833844058563158,10,1.966112773365315,1.8157894602711764,18.157894602711764
14279,Others-CCCPS202,2937,26.14749053,91.72799688,763,bike,high,11,1,11-12-2016,11:26:00,2016-12-11 11:26:00,3.0,1.0,0.25978890023833845,10,2.7895721931131123,1.9131645754657007,19.131645754657008
14280,Others-CCCPS202,2937,26.14749053,91.72799688,802,car,average,8,1,11-12-2016,11:59:00,2016-12-11 11:59:00,2.0,1.5,0.2730677562138236,10,2.125256052632927,1.840000711080764,18.40000711080764
14281,Others-CCCPS202,2937,26.14749053,91.72799688,822,car,high,13,1,11-12-2016,12:32:00,2016-12-11 12:32:00,3.0,1.5,0.27987742594484166,10,2.925822879511796,1.9236624364306105,19.236624364306106
14282,Others-CCCPS202,2937,26.14749053,91.72799688,826,cycle,high,11,1,11-12-2016,13:05:00,2016-12-11 13:05:00,3.0,0.5,0.28123935989104526,10,2.6953748455455524,1.9051297578093134,19.051297578093134
14283,Others-CCCPS202,2937,26.14749053,91.72799688,853,car,high,11,1,11-12-2016,13:26:00,2016-12-11 13:26:00,3.0,1.5,0.29043241402791964,10,2.8980025503286324,1.9216214112207004,19.216214112207005
14284,Others-CCCPS202,2937,26.14749053,91.72799688,900,car,high,11,1,11-12-2016,13:59:00,2016-12-11 13:59:00,3.0,1.5,0.30643513789581206,10,2.902778303638202,1.9219754114339964,19.219754114339963
14285,Others-CCCPS202,2937,26.14749053,91.72799688,924,bike,average,6,1,11-12-2016,14:32:00,2016-12-11 14:32:00,2.0,1.0,0.3146067415730337,10,1.9871988681565205,1.8191697140031047,18.191697140031046
14286,Others-CCCPS202,2937,26.14749053,91.72799688,934,car,average,7,1,11-12-2016,14:59:00,2016-12-11 14:59:00,2.0,1.5,0.3180115764385427,10,2.1149821271342875,1.8385262851024864,18.385262851024862
14287,Others-CCCPS202,2937,26.14749053,91.72799688,933,bike,low,4,1,11-12-2016,15:25:00,2016-12-11 15:25:00,0.5,1.0,0.3176710929519918,10,1.1784110613134586,1.6469929821426563,16.469929821426565
14288,Others-CCCPS202,2937,26.14749053,91.72799688,887,car,low,4,1,11-12-2016,15:59:00,2016-12-11 15:59:00,0.5,1.5,0.3020088525706503,10,1.2735582731803228,1.6720268856273222,16.720268856273222
14289,Others-CCCPS202,2937,26.14749053,91.72799688,881,truck,low,4,1,11-12-2016,16:25:00,2016-12-11 16:25:00,0.5,2.0,0.29996595165134493,10,1.3729433857398508,1.6967829283819855,16.967829283819857
14290,Others-CCCPS202,2937,26.14749053,91.72799688,492,bike,low,2,0,12-12-2016,08:02:00,2016-12-12 08:02:00,0.5,1.0,0.1675178753830439,10,0.5398195941980286,1.4476556746261577,14.476556746261577
14291,Others-CCCPS202,2937,26.14749053,91.72799688,621,bike,low,2,0,12-12-2016,08:29:00,2016-12-12 08:29:00,0.5,1.0,0.21144024514811033,10,0.5481419635457506,1.4505566075181462,14.505566075181463
14292,Others-CCCPS202,2937,26.14749053,91.72799688,790,car,low,2,0,12-12-2016,09:02:00,2016-12-12 09:02:00,0.5,1.5,0.26898195437521283,10,0.6619641208013587,1.489552194247476,14.895521942474762
14293,Others-CCCPS202,2937,26.14749053,91.72799688,896,car,average,3,0,12-12-2016,09:29:00,2016-12-12 09:29:00,2.0,1.5,0.30507320394960846,10,1.472321839531875,1.7201150565668115,17.201150565668115
14294,Others-CCCPS202,2937,26.14749053,91.72799688,1050,car,low,4,0,12-12-2016,10:02:00,2016-12-12 10:02:00,0.5,1.5,0.3575076608784474,10,0.7918594634581917,1.532345680894435,15.32345680894435
14295,Others-CCCPS202,2937,26.14749053,91.72799688,1120,car,low,4,0,12-12-2016,10:29:00,2016-12-12 10:29:00,0.5,1.5,0.3813415049370106,10,0.8006642713586143,1.535174835916809,15.35174835916809
14296,Others-CCCPS202,2937,26.14749053,91.72799688,1178,bike,average,6,0,12-12-2016,11:02:00,2016-12-12 11:02:00,2.0,1.0,0.4010895471569629,10,1.5181465796542084,1.730398089298423,17.303980892984228
14297,Others-CCCPS202,2937,26.14749053,91.72799688,1236,car,average,6,0,12-12-2016,11:29:00,2016-12-12 11:29:00,2.0,1.5,0.42083758937691523,10,1.6262623055512062,1.7534854528076276,17.534854528076277
14298,Others-CCCPS202,2937,26.14749053,91.72799688,1268,cycle,average,7,0,12-12-2016,11:55:00,2016-12-12 11:55:00,2.0,0.5,0.43173306094654407,10,1.4576131637169605,1.7167510143817366,17.167510143817367
14299,Others-CCCPS202,2937,26.14749053,91.72799688,1279,car,high,10,0,12-12-2016,12:29:00,2016-12-12 12:29:00,3.0,1.5,0.435478379298604,10,2.4332454907899335,1.8789913406911727,18.789913406911726
14300,Others-CCCPS202,2937,26.14749053,91.72799688,1281,car,high,10,0,12-12-2016,12:56:00,2016-12-12 12:56:00,3.0,1.5,0.43615934627170583,10,2.4335422690417445,1.8790243521528924,18.790243521528925
14301,Others-CCCPS202,2937,26.14749053,91.72799688,1287,car,high,8,0,12-12-2016,13:29:00,2016-12-12 13:29:00,3.0,1.5,0.43820224719101125,10,2.3943012470008593,1.874587567365682,18.74587567365682
14302,Others-CCCPS202,2937,26.14749053,91.72799688,1275,car,average,5,0,12-12-2016,14:02:00,2016-12-12 14:02:00,2.0,1.5,0.4341164453524004,10,1.6011085753321699,1.7482599002048576,17.482599002048577
14303,Others-CCCPS202,2937,26.14749053,91.72799688,1283,cycle,average,4,0,12-12-2016,14:29:00,2016-12-12 14:29:00,2.0,0.5,0.43684031324480765,10,1.365830449548588,1.6950584969238842,16.950584969238843
14304,Others-CCCPS202,2937,26.14749053,91.72799688,1261,bike,average,5,0,12-12-2016,14:55:00,2016-12-12 14:55:00,2.0,1.0,0.4293496765406878,10,1.4990506036422646,1.7261492516005155,17.261492516005156
14305,Others-CCCPS202,2937,26.14749053,91.72799688,1236,cycle,low,3,0,12-12-2016,15:29:00,2016-12-12 15:29:00,0.5,0.5,0.42083758937691523,10,0.5718770277182468,1.4587942648870162,14.587942648870163
14306,Others-CCCPS202,2937,26.14749053,91.72799688,1188,cycle,low,2,0,12-12-2016,15:56:00,2016-12-12 15:56:00,0.5,0.5,0.4044943820224719,10,0.5075963274554748,1.4363642430408707,14.363642430408706
14307,Others-CCCPS202,2937,26.14749053,91.72799688,1113,cycle,average,3,0,12-12-2016,16:29:00,2016-12-12 16:29:00,2.0,0.5,0.37895812053115424,10,1.2975916382060877,1.6781440710173043,16.781440710173044
14308,Others-CCCPS202,2937,26.14749053,91.72799688,597,car,low,2,0,13-12-2016,08:02:00,2016-12-13 08:02:00,0.5,1.5,0.20326864147088866,10,0.6464475452143145,1.4843142187730427,14.843142187730427
14309,Others-CCCPS202,2937,26.14749053,91.72799688,701,car,low,2,0,13-12-2016,08:29:00,2016-12-13 08:29:00,0.5,1.5,0.2386789240721825,10,0.6542722893097315,1.4869588497029573,14.869588497029573
14310,Others-CCCPS202,2937,26.14749053,91.72799688,901,car,low,3,0,13-12-2016,09:02:00,2016-12-13 09:02:00,0.5,1.5,0.306775621382363,10,0.7303805303392277,1.5123331576860153,15.123331576860153
14311,Others-CCCPS202,2937,26.14749053,91.72799688,1014,car,low,3,0,13-12-2016,09:29:00,2016-12-13 09:29:00,0.5,1.5,0.3452502553626149,10,0.7429237588159356,1.5164523059757935,15.164523059757935
14312,Others-CCCPS202,2937,26.14749053,91.72799688,1138,car,low,3,0,13-12-2016,09:55:00,2016-12-13 09:55:00,0.5,1.5,0.3874702076949268,10,0.7583914703275352,1.521506604137893,15.21506604137893
14313,Others-CCCPS202,2937,26.14749053,91.72799688,1224,car,low,4,0,13-12-2016,10:29:00,2016-12-13 10:29:00,0.5,1.5,0.4167517875383044,10,0.8147946258729882,1.5396954017572704,15.396954017572703
14314,Others-CCCPS202,2937,26.14749053,91.72799688,1291,bike,average,6,0,13-12-2016,11:02:00,2016-12-13 11:02:00,2.0,1.0,0.43956418113721485,10,1.5343185019043346,1.7339559262696416,17.339559262696415
14315,Others-CCCPS202,2937,26.14749053,91.72799688,1325,truck,average,6,0,13-12-2016,11:29:00,2016-12-13 11:29:00,2.0,2.0,0.4511406196799455,10,1.7394740965975224,1.7759303804663689,17.759303804663688
14316,Others-CCCPS202,2937,26.14749053,91.72799688,1346,truck,high,10,0,13-12-2016,12:02:00,2016-12-13 12:02:00,3.0,2.0,0.45829077289751446,10,2.5434399976331643,1.890697354737641,18.90697354737641
